base_lat,base_lon,site_lat,site_lon,base_id,cow_id,site_id,priority_category,priority_weight,distance_km,travel_time_hr,travel_cost_vnd
16.4619,107.5889,16.480643081216858,107.47700505517273,BASE_1,COW_002,J_00076,normal,1.0,24.85793284837414,0.4971586569674828,57173.24555126052
16.4619,107.5889,16.535483366486226,107.31505993488494,BASE_1,COW_002,J_00077,residential,2.2,36.43549116254789,0.7287098232509578,83801.62967386015
16.4619,107.5889,16.381819827596345,107.05380788572604,BASE_1,COW_002,J_00078,residential,2.2,98.07706201134609,1.9615412402269217,225577.242626096
16.4619,107.5889,16.327586846766124,107.17172432241124,BASE_1,COW_002,J_00079,residential,2.2,76.81300486325215,1.5362600972650429,176669.91118547993
16.4619,107.5889,16.367586886950164,107.12413208129658,BASE_1,COW_002,J_00080,residential,2.2,84.00715974271083,1.6801431948542165,193216.4674082349
16.4619,107.5889,16.517165018434337,107.2838374887184,BASE_1,COW_002,J_00081,residential,2.2,39.76599321399879,0.7953198642799758,91461.78439219722
16.4619,107.5889,16.438981227586616,107.5139975441275,BASE_1,COW_002,J_00082,normal,1.0,9.609742660093662,0.19219485320187324,22102.408118215422
16.4619,107.5889,16.312890221356728,108.01470279736397,BASE_1,COW_002,J_00083,residential,2.2,57.97733667302898,1.1595467334605796,133347.87434796666
16.4619,107.5889,16.216133505596858,108.06041050509896,BASE_1,COW_002,J_00084,normal,1.0,69.57152624742545,1.391430524948509,160014.51036907855
16.4619,107.5889,16.330519603057706,107.61988581167678,BASE_1,COW_002,J_00085,normal,1.0,21.434012313467235,0.4286802462693447,49298.22832097464
16.4619,107.5889,16.32326506375919,107.92873922428788,BASE_1,COW_002,J_00086,residential,3.7,47.76728159174636,0.9553456318349273,109864.74766101663
16.4619,107.5889,16.358389326577083,107.03428028491932,BASE_1,COW_002,J_00087,residential,2.2,60.26791747990077,1.2053583495980154,138616.21020377177
16.4619,107.5889,16.272059177144055,108.03095994999136,BASE_1,COW_002,J_00088,normal,1.0,57.56391095489667,1.1512782190979334,132396.99519626235
16.4619,107.5889,16.299009021086444,107.34745474017085,BASE_1,COW_002,J_00089,residential,2.2,44.118502277666444,0.8823700455533289,101472.55523863282
16.4619,107.5889,16.289493969176597,107.38769133922136,BASE_1,COW_002,J_00090,residential,2.2,39.54898977426324,0.7909797954852649,90962.67648080546
16.4619,107.5889,16.274536262786913,107.7786320156488,BASE_1,COW_002,J_00091,normal,1.0,32.46817920086931,0.6493635840173861,74676.8121619994
16.4619,107.5889,16.37762949107703,107.59628086752136,BASE_1,COW_002,J_00092,normal,1.0,13.116062345652065,0.2623212469130413,30166.943394999747
16.4619,107.5889,16.392506992461776,107.68160012426344,BASE_1,COW_002,J_00093,normal,1.0,14.374266632097402,0.28748533264194803,33060.813253824024
16.4619,107.5889,16.291495847254687,107.78281049017544,BASE_1,COW_002,J_00094,normal,1.0,30.41725820213846,0.6083451640427692,69959.69386491846
16.4619,107.5889,16.262949238810066,107.68704525300502,BASE_1,COW_002,J_00095,normal,1.0,34.38713187369154,0.6877426374738307,79090.40330949053
16.4619,107.5889,16.370696626026824,107.74702732165454,BASE_1,COW_002,J_00096,normal,1.0,21.286746252756547,0.42573492505513094,48959.51638134006
16.4619,107.5889,16.14425462175665,107.75122345243598,BASE_1,COW_002,J_00097,residential,2.2,50.0853676821448,1.001707353642896,115196.34566893303
16.4619,107.5889,16.592471780445756,107.3124838483418,BASE_1,COW_002,J_00098,residential,2.2,40.20222504501222,0.8040445009002444,92465.11760352811
16.4619,107.5889,16.730071045230396,107.4000535954682,BASE_1,COW_002,J_00099,residential,2.2,42.977719965858604,0.859554399317172,98848.75592147479
16.4619,107.5889,16.113219935355232,107.63177648157864,BASE_1,COW_002,J_00100,normal,1.0,59.42959617137814,1.1885919234275628,136688.07119416972
16.4619,107.5889,16.371149471798947,107.7561813090597,BASE_1,COW_002,J_00101,normal,1.0,23.125260552555392,0.46250521105110787,53188.0992708774
16.4619,107.5889,16.31521698231939,107.71719159344256,BASE_1,COW_002,J_00102,normal,1.0,25.357695719130763,0.5071539143826153,58322.700154000755
16.4619,107.5889,16.31007366662314,107.75139680413022,BASE_1,COW_002,J_00103,residential,3.7,26.829945243713755,0.5365989048742751,61708.87406054164
16.4619,107.5889,16.350004077412255,107.686440633005,BASE_1,COW_002,J_00104,normal,1.0,20.758327018884458,0.4151665403776892,47744.15214343425
16.4619,107.5889,16.329646285748634,107.41288768408508,BASE_1,COW_002,J_00105,residential,2.2,32.809163598367206,0.6561832719673442,75461.07627624458
16.4619,107.5889,16.381411409546235,107.6209067584559,BASE_1,COW_002,J_00106,normal,1.0,16.56588586092002,0.33131771721840036,38101.53748011604
16.4619,107.5889,16.352378211756804,107.48687496708726,BASE_1,COW_002,J_00107,normal,1.0,22.063658159977226,0.4412731631995445,50746.41376794762
16.4619,107.5889,16.356730759468014,107.53688054729449,BASE_1,COW_002,J_00108,normal,1.0,19.178195045446405,0.3835639009089281,44109.84860452673
16.4619,107.5889,16.341878021653464,107.73230095956784,BASE_1,COW_002,J_00109,residential,3.7,23.058569435620058,0.46117138871240115,53034.709701926135
16.4619,107.5889,16.310138893373413,107.08295978611184,BASE_1,COW_002,J_00110,residential,2.2,101.15345818556949,2.02306916371139,232652.95382680983
16.4619,107.5889,16.472873908455245,107.6106799943142,BASE_1,COW_003,J_00000,residential,9.7,3.110316563570949,0.05655121024674453,7153.728096213183
16.4619,107.5889,16.45396757555403,107.61918797095066,BASE_1,COW_003,J_00001,residential,7.2,3.9390340736852574,0.07161880133973195,9059.778369476093
16.4619,107.5889,16.47154095544053,107.55669854007874,BASE_1,COW_003,J_00002,residential,5.7,4.90845977667605,0.08924472321229182,11289.457486354915
16.4619,107.5889,16.463456332330566,107.5546957781065,BASE_1,COW_003,J_00003,residential,5.7,4.552899912402679,0.08277999840732143,10471.669798526162
16.4619,107.5889,16.490724152243274,107.5839987846654,BASE_1,COW_003,J_00004,residential,2.2,4.232634136197737,0.0769569842945043,9735.058513254795
16.4619,107.5889,16.468886116113154,107.5392851750938,BASE_1,COW_003,J_00005,residential,3.7,7.016883287890822,0.1275796961434695,16138.831562148891
16.4619,107.5889,16.459945898804236,107.55707170860308,BASE_1,COW_003,J_00006,residential,5.7,4.092189930352538,0.07440345327913707,9412.036839810839
16.4619,107.5889,16.448139316005754,107.62900374280078,BASE_1,COW_003,J_00007,residential,4.7,5.414013099355018,0.09843660180645487,12452.230128516541
16.4619,107.5889,16.50770560492689,107.5513454513049,BASE_1,COW_003,J_00008,residential,2.2,6.789645909519809,0.1234481074458147,15616.18559189556
16.4619,107.5889,16.535924521807456,107.68855230948328,BASE_1,COW_003,J_00009,normal,1.0,19.080196273667166,0.3469126595212212,43884.451429434484
16.4619,107.5889,16.550328251701867,107.62620844418208,BASE_1,COW_003,J_00010,residential,2.2,12.806226143911898,0.2328404753438527,29454.320130997367
16.4619,107.5889,16.559754907577233,107.61871360688176,BASE_1,COW_003,J_00011,residential,2.2,14.21911987025406,0.25852945218643747,32703.97570158434
16.4619,107.5889,16.523274223294226,107.69330456813202,BASE_1,COW_003,J_00012,normal,1.0,20.584985917926932,0.37427247123503515,47345.46761123194
16.4619,107.5889,16.273160931116365,107.87468923427582,BASE_1,COW_003,J_00013,hospitals,6.0,39.331672774527625,0.7151213231732295,90462.84738141354
16.4619,107.5889,16.52305861296173,107.70145268388114,BASE_1,COW_003,J_00014,normal,1.0,21.033638927446283,0.38242979868084154,48377.36953312645
16.4619,107.5889,16.561389109775824,107.60322552654831,BASE_1,COW_003,J_00015,residential,2.2,14.20398345686588,0.25825424467028874,32669.161950791524
16.4619,107.5889,16.53350103835496,107.54083599980493,BASE_1,COW_003,J_00016,residential,2.2,11.917732766630625,0.216686050302375,27410.785363250438
16.4619,107.5889,16.54518944601392,107.42752759281646,BASE_1,COW_003,J_00017,residential,3.7,21.580072625114134,0.39236495682025696,49634.167037762505
16.4619,107.5889,16.516409753854667,107.71063204761622,BASE_1,COW_003,J_00018,normal,1.0,22.278102619349013,0.40505641126089115,51239.63602450273
16.4619,107.5889,16.246653516500725,107.24686057726342,BASE_1,COW_003,J_00019,residential,2.2,64.9386926185613,1.18070350215566,149358.993022691
16.4619,107.5889,16.450794259691136,107.72511393206908,BASE_1,COW_003,J_00020,residential,5.7,18.97989457682141,0.3450889923058438,43653.75752668924
16.4619,107.5889,16.511533614699083,107.71541068050291,BASE_1,COW_003,J_00021,normal,1.0,23.064250781533115,0.419350014209693,53047.77679752617
16.4619,107.5889,16.470087079506218,107.63918470164964,BASE_1,COW_003,J_00022,residential,4.7,6.670410746431815,0.12128019538966937,15341.944716793176
16.4619,107.5889,16.442016856115924,107.72822832866149,BASE_1,COW_003,J_00023,residential,5.7,17.682058113269118,0.32149196569580213,40668.73366051897
16.4619,107.5889,16.506029242964782,107.62567129678769,BASE_1,COW_003,J_00024,residential,2.2,7.630262361272036,0.13873204293221883,17549.603430925683
16.4619,107.5889,16.579685501922715,107.58736154579384,BASE_1,COW_003,J_00025,residential,2.2,15.358049876526206,0.27923727048229463,35323.51471601027
16.4619,107.5889,16.66393035346636,107.35559637793077,BASE_1,COW_003,J_00026,residential,2.2,37.93265650613059,0.6896846637478289,87245.10996410035
16.4619,107.5889,16.438453094761204,107.73677161213271,BASE_1,COW_003,J_00027,residential,5.7,18.61240128594981,0.3384072961081784,42808.52295768457
16.4619,107.5889,16.248164304494374,107.23238633470594,BASE_1,COW_003,J_00028,residential,2.2,67.74158199350012,1.2316651271545476,155805.63858505027
16.4619,107.5889,16.467401830416172,107.74412044338574,BASE_1,COW_003,J_00029,residential,3.7,20.8245694441385,0.37862853534797275,47896.50972151855
16.4619,107.5889,16.22769573648302,108.07312412860249,BASE_1,COW_003,J_00030,hospitals,6.0,67.3199831909727,1.2239996943813218,154835.96133923723
16.4619,107.5889,16.6567619206231,107.3495614668992,BASE_1,COW_003,J_00031,residential,2.2,37.24940456084693,0.6772619011063079,85673.63048994794
16.4619,107.5889,16.23642580060988,107.25634003768069,BASE_1,COW_003,J_00032,residential,2.2,63.38242572214135,1.1524077404025699,145779.5791609251
16.4619,107.5889,16.649846477639887,107.33861595874995,BASE_1,COW_003,J_00033,residential,2.2,39.521577823855075,0.7185741422519104,90899.62899486667
16.4619,107.5889,16.582166947493878,107.35875602850297,BASE_1,COW_003,J_00034,residential,3.7,30.011166543860558,0.5456575735247374,69025.68305087928
16.4619,107.5889,16.54268106207316,107.42173424731372,BASE_1,COW_003,J_00035,residential,3.7,22.5554323216067,0.4100987694837582,51877.494339695404
16.4619,107.5889,16.63762488123805,107.42379895451036,BASE_1,COW_003,J_00036,residential,2.2,29.22181902743583,0.5313058004988332,67210.18376310241
16.4619,107.5889,16.161742476623008,107.72726450231792,BASE_1,COW_003,J_00037,residential,5.2,46.275528347940984,0.841373242689836,106433.71520026427
16.4619,107.5889,16.4617079129225,107.7055620386572,BASE_1,COW_003,J_00038,residential,8.7,15.26329348973541,0.27751442708609836,35105.575026391445
16.4619,107.5889,16.672385358081804,107.36627022634389,BASE_1,COW_003,J_00039,residential,2.2,36.75538539456234,0.668279734446588,84537.38640749338
16.4619,107.5889,16.659521457681674,107.4522269483472,BASE_1,COW_003,J_00040,residential,2.2,33.03225252579212,0.6005864095598566,75974.18080932187
16.4619,107.5889,16.66522777932196,107.36875091304154,BASE_1,COW_003,J_00041,residential,2.2,36.14339733932192,0.6571526788967622,83129.81388044042
16.4619,107.5889,16.660820621499212,107.38427458078796,BASE_1,COW_003,J_00042,residential,2.2,34.30776022724977,0.6237774586772686,78907.84852267448
16.4619,107.5889,16.62511390305801,107.5150854990652,BASE_1,COW_003,J_00043,residential,2.2,25.250480048256584,0.4590996372410288,58076.10411099014
16.4619,107.5889,16.59440422417168,107.38514305632124,BASE_1,COW_003,J_00044,residential,3.7,29.525082967561826,0.5368196903193059,67907.6908253922
16.4619,107.5889,16.290663014244483,107.98452104257804,BASE_1,COW_003,J_00045,residential,2.2,54.20145777854764,0.985481050519048,124663.35289065957
16.4619,107.5889,16.633195073021646,107.507332913964,BASE_1,COW_003,J_00046,residential,2.2,26.22459859550754,0.47681088355468254,60316.57676966734
16.4619,107.5889,16.64547217362694,107.47963578206634,BASE_1,COW_003,J_00047,residential,2.2,29.703330608364322,0.5400605565157149,68317.66039923794
16.4619,107.5889,16.275156728172423,107.9790458824707,BASE_1,COW_003,J_00048,residential,2.2,51.84779800490606,0.9426872364528375,119249.93541128394
16.4619,107.5889,16.34363572772629,107.9189163333372,BASE_1,COW_003,J_00049,residential,3.7,44.87823238593507,0.8159678615624558,103219.93448765067
16.4619,107.5889,16.570555932832004,107.34394499346718,BASE_1,COW_003,J_00050,residential,2.2,32.289328764275105,0.5870787048050019,74265.45615783274
16.4619,107.5889,16.50665956554493,107.64903907436688,BASE_1,COW_003,J_00051,residential,2.2,10.513966552689029,0.1911630282307096,24182.123071184767
16.4619,107.5889,16.448260129769277,107.64861740367776,BASE_1,COW_003,J_00052,normal,1.0,9.054823618624496,0.16463315670226358,20826.094322836343
16.4619,107.5889,16.664330238141044,107.44405209681626,BASE_1,COW_003,J_00053,residential,2.2,33.506869279274035,0.6092158050777098,77065.79934233028
16.4619,107.5889,16.710100944408335,107.36367785595424,BASE_1,COW_003,J_00054,residential,2.2,41.795797053393045,0.7599235827889644,96130.33322280401
16.4619,107.5889,16.480897966159755,107.68092090339064,BASE_1,COW_003,J_00055,normal,1.0,11.596614863125701,0.21084754296592184,26672.214185189114
16.4619,107.5889,16.14765835550746,107.73729962770445,BASE_1,COW_003,J_00056,residential,2.2,48.38388776776133,0.8797070503229333,111282.94186585105
16.4619,107.5889,16.373443668977306,107.85603136854854,BASE_1,COW_003,J_00057,normal,1.0,36.62481525218274,0.665905731857868,84237.07508002031
16.4619,107.5889,16.236211589375223,107.22393073902197,BASE_1,COW_003,J_00058,residential,2.2,67.98188791980856,1.236034325814701,156358.34221555968
16.4619,107.5889,16.410861708638596,107.70818685325207,BASE_1,COW_003,J_00059,residential,2.2,15.716335281593201,0.28575155057442186,36147.57114766436
16.4619,107.5889,16.421865835419105,107.82715158327233,BASE_1,COW_003,J_00060,normal,1.0,31.354695672562283,0.5700853758647688,72115.80004689324
16.4619,107.5889,16.307299072885844,107.99887024033504,BASE_1,COW_003,J_00061,residential,2.2,55.65838064782537,1.0119705572331885,128014.27548999834
16.4619,107.5889,16.125824585720828,107.33690100951722,BASE_1,COW_003,J_00062,residential,4.2,76.95810621018406,1.3992382947306192,177003.64428342332
16.4619,107.5889,16.11106359177746,107.3459286850522,BASE_1,COW_003,J_00063,residential,4.2,78.63915165038009,1.429802757279638,180870.0487958742
16.4619,107.5889,16.397552183845967,107.73878502140444,BASE_1,COW_003,J_00064,residential,2.2,19.68763773528617,0.35795704973247583,45281.56679115819
16.4619,107.5889,16.282173515285585,108.00397198020616,BASE_1,COW_003,J_00065,normal,1.0,55.29323434481486,1.0053315335420885,127174.43899307419
16.4619,107.5889,16.313228802378926,108.00400545253144,BASE_1,COW_003,J_00066,residential,2.2,56.63023907620019,1.0296407104763672,130249.54987526043
16.4619,107.5889,16.096950630612657,107.33875248677712,BASE_1,COW_003,J_00067,residential,4.2,80.0437340924077,1.4553406198619583,184100.5884125377
16.4619,107.5889,16.393605717506578,107.47491737817752,BASE_1,COW_003,J_00068,normal,1.0,26.638204302670403,0.48433098732128005,61267.86989614193
16.4619,107.5889,16.586617352569917,107.32618309940084,BASE_1,COW_003,J_00069,residential,2.2,37.24606837174508,0.6772012431226379,85665.9572550137
16.4619,107.5889,16.271244454586103,108.00910347085969,BASE_1,COW_003,J_00070,normal,1.0,54.79927192924924,0.9963503987136225,126038.32543727325
16.4619,107.5889,16.30225806317275,107.20372544535816,BASE_1,COW_003,J_00071,residential,2.2,72.19333855806751,1.3126061556012274,166044.67868355528
16.4619,107.5889,16.402115481041722,107.47520524289446,BASE_1,COW_003,J_00072,normal,1.0,26.676695153937196,0.4850308209806763,61356.39885405555
16.4619,107.5889,16.52378765566236,107.3139491709039,BASE_1,COW_003,J_00073,residential,2.2,35.89843658279703,0.6526988469599461,82566.40414043318
16.4619,107.5889,16.086551495132397,107.35884214702251,BASE_1,COW_003,J_00074,residential,2.2,81.9898341221997,1.4907242567672672,188576.6184810593
16.4619,107.5889,16.523931313921075,107.32725410709553,BASE_1,COW_003,J_00075,residential,2.2,35.26974161234694,0.641268029315399,81120.40570839796
16.4619,107.5889,16.480643081216858,107.47700505517273,BASE_1,COW_003,J_00076,normal,1.0,24.85793284837414,0.4519624154249844,57173.24555126052
16.4619,107.5889,16.535483366486226,107.31505993488494,BASE_1,COW_003,J_00077,residential,2.2,36.43549116254789,0.6624634756826889,83801.62967386015
16.4619,107.5889,16.381819827596345,107.05380788572604,BASE_1,COW_003,J_00078,residential,2.2,98.07706201134609,1.7832193092972015,225577.242626096
16.4619,107.5889,16.327586846766124,107.17172432241124,BASE_1,COW_003,J_00079,residential,2.2,76.81300486325215,1.3966000884227663,176669.91118547993
16.4619,107.5889,16.367586886950164,107.12413208129658,BASE_1,COW_003,J_00080,residential,2.2,84.00715974271083,1.527402904412924,193216.4674082349
16.4619,107.5889,16.517165018434337,107.2838374887184,BASE_1,COW_003,J_00081,residential,2.2,39.76599321399879,0.7230180584363416,91461.78439219722
